avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
853.7876322213182,352.8302269258988,-1.0,0.002890354234527692,1229,3.5493550000000056,1049305.0
842.5244979919679,344.6233865239522,-1.0,0.002831943729903534,1245,3.5229379999999964,1048943.0
848.0921584478577,346.32698166810593,-1.0,0.002817093851132683,1237,3.4819279999999964,1049090.0
858.918918918919,352.0200080157667,-1.0,0.002833654918032799,1221,3.457059000000015,1048740.0
833.1564733915807,332.27318689165963,-1.0,0.0027341883942766216,1259,3.43960899999999,1048944.0
840.8997594226142,342.5984814301907,-1.0,0.002783451043338687,1247,3.468180000000004,1048602.0
848.2053354890865,334.32423733151984,-1.0,0.0030025380258899624,1237,3.7111369999999937,1049230.0
832.315873015873,331.41478835450795,-1.0,0.0028022597299443936,1260,3.5280449999999917,1048718.0
840.7051282051282,325.8443617821184,-1.0,0.0026346808340015964,1248,3.2854469999999907,1049200.0
831.5324881141046,344.90381857353185,-1.0,0.0028852109436954773,1262,3.638250999999997,1049394.0
844.780998389694,336.24970148663107,-1.0,0.0027337888799355177,1242,3.3926319999999777,1049218.0
846.769975786925,341.3494429460747,-1.0,0.002742579967689833,1239,3.3953140000000133,1049148.0
820.9295774647887,332.6774815113803,-1.0,0.0028265450274079893,1278,3.609498000000002,1049148.0
833.8648648648649,334.3756135491611,-1.0,0.0027493794749403402,1258,3.4559700000000078,1049002.0
832.6611111111112,327.672629464886,-1.0,0.0025731667990468703,1260,3.2396170000000097,1049153.0
794.0757002271007,326.4120773885892,-1.0,0.002660415909090916,1321,3.511749000000009,1048974.0
765.5189781021897,309.02229478689895,-1.0,0.002432732651570488,1370,3.330410999999998,1048761.0
797.6456273764259,326.1164652480823,-1.0,0.0025943158295281764,1315,3.408931000000024,1048904.0
808.7232074016962,328.60250720334125,-1.0,0.002680821759259259,1297,3.4743449999999996,1048914.0
808.8257517347726,334.48110797087315,-1.0,0.002788438271604927,1297,3.6138159999999857,1049047.0
845.1257050765512,338.4853815755254,-1.0,0.002626862903225821,1241,3.257310000000018,1048801.0
779.2830609212482,320.57761664342684,-1.0,0.002666182899628232,1346,3.5860159999999723,1048915.0
812.3818745158792,331.00418594494033,-1.0,0.002648984496124057,1291,3.4171900000000335,1048785.0
803.4448698315467,326.4849841126783,-1.0,0.0026539164750957575,1306,3.4633609999999635,1049299.0
811.6013931888544,335.5938511560757,-1.0,0.0027888652207591026,1292,3.6004250000000013,1048589.0
815.606531881804,340.19813968515325,-1.0,0.002814889494163421,1286,3.6171329999999955,1048870.0
809.5493827160494,328.2917113673667,-1.0,0.0026968123552123685,1296,3.4923720000000174,1049176.0
798.8385376999238,335.12297953147765,-1.0,0.0026066798780487537,1313,3.4199639999999647,1048875.0
798.3957382039574,315.5787152619418,-1.0,0.0026541325209443914,1314,3.4848759999999857,1049092.0
784.9760479041917,314.50913092207355,-1.0,0.002603976779026228,1336,3.4763090000000147,1048728.0
795.6110689916603,324.4673018244781,-1.0,0.0025747511380880047,1319,3.39352199999999,1049411.0
809.258487654321,323.8512891079201,-1.0,0.0025790146718146665,1296,3.339823999999993,1048799.0
802.1796636085627,323.41412828947267,-1.0,0.002655000000000009,1308,3.4700850000000116,1049251.0
791.9849056603773,317.80122578010344,-1.0,0.0026234388217522657,1325,3.473433,1049380.0
799.7705792682926,318.9294161685383,-1.0,0.0024929603356216618,1312,3.2682709999999986,1049299.0
799.7317073170732,328.87769487354427,-1.0,0.00268235774218154,1312,3.516570999999999,1049248.0
823.9198743126473,323.01401656210163,-1.0,0.00258037814465411,1273,3.2822410000000275,1048850.0
801.563025210084,335.1891542870941,-1.0,0.0027545619266055098,1309,3.6029670000000067,1049246.0
861.0385561936013,342.3958415420708,-1.0,0.002808224958949107,1219,3.420418000000012,1049606.0
