avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
1286.52688172043,28.41247643561365,-1.0,0.0022911347708895126,372,0.8500110000000092
1288.0,0.0,-1.0,0.0008871731731731715,1000,0.8862859999999984
1285.6109725685785,47.84023703224876,-1.0,0.001551705000000041,401,0.6206820000000164
1285.1024258760108,55.81121915250024,-1.0,0.0017192729729729893,371,0.636131000000006
1288.0,0.0,-1.0,0.001493616071428556,561,0.8364249999999913
1288.0,0.0,-1.0,0.003976387931034608,233,0.9225220000000292
1288.0,0.0,-1.0,0.003967392857142775,253,0.9997829999999794
1288.0,0.0,-1.0,0.00408086511627901,216,0.8773859999999871
1284.9822695035461,50.6763125383277,-1.0,0.0026394661921707876,282,0.7416899999999913
1285.8948787061995,40.54749968195599,-1.0,0.0006082621621622187,371,0.22505700000002093
1288.0,0.0,-1.0,0.0014832385786801743,592,0.876593999999983
1288.0,0.0,-1.0,0.001727617933723199,514,0.8862680000000012
1285.7220216606497,37.91311556875752,-1.0,0.0020847246376811067,277,0.5753839999999855
1285.775,50.343786824908925,-1.0,0.0006301911911911866,1000,0.6295609999999954
1286.2917271407837,44.84012885014418,-1.0,0.0007476656976744332,689,0.51439400000001
1288.0,0.0,-1.0,0.0024688296296296306,406,0.9998760000000004
1288.0,0.0,-1.0,0.00045120520520516594,1000,0.4507539999999608
1282.6831683168316,53.43349711427641,-1.0,0.0004381100000000515,101,0.04381100000000515
1285.244623655914,53.143774354934294,-1.0,0.0008890727762803326,372,0.3298460000000034
1288.0,0.0,-1.0,0.0007606766766766807,1000,0.759916000000004
1285.6405405405405,45.38510888064617,-1.0,0.0010347588075880476,370,0.38182599999998956
1285.7708894878706,42.935700687551346,-1.0,0.0016317486486486445,371,0.6037469999999985
1288.0,0.0,-1.0,0.0012058958837772435,827,0.9960700000000031
1287.0253807106599,23.69347400994414,-1.0,0.0013856644067796664,591,0.8175420000000031
1285.832884097035,41.741600184753665,-1.0,0.0013851513513513565,371,0.5125060000000019
1288.0,0.0,-1.0,0.0032867173144876037,284,0.9301409999999919
1288.0,0.0,-1.0,0.0026712272727273767,375,0.9990390000000389
1288.0,0.0,-1.0,0.002331957104557652,374,0.8698200000000043
1285.761154855643,43.700513820051164,-1.0,0.0020226236842105258,381,0.7685969999999998
1285.7735849056603,42.88378327438623,-1.0,0.0009273081081082145,371,0.3431040000000394
1288.0,0.0,-1.0,0.001386866851595012,722,0.9999310000000037
1286.5724465558194,41.423655559414215,-1.0,0.0008106099881093659,842,0.6817229999999768
1285.5672043010752,46.922064186551744,-1.0,0.0006800700808624688,372,0.25230599999997594
1288.0,0.0,-1.0,0.0019319760869565342,461,0.8887090000000057
1288.0,0.0,-1.0,0.0017167934990439367,524,0.8978829999999789
1286.3302752293578,34.86487678204991,-1.0,0.00041041609195407097,436,0.17853100000002087
1285.965,47.06407124125368,-1.0,0.0005515075075074357,1000,0.5509559999999283
1287.4649214659685,16.535571683194153,-1.0,0.00024008805031457158,955,0.22904400000010128
1285.8893617021276,45.75754791823271,-1.0,0.0021291428571429305,470,0.9985680000000343
1288.0,0.0,-1.0,0.0003756226226226243,1000,0.37524700000000166
1286.9181034482758,23.304764941220007,-1.0,0.00044894600431972826,464,0.20786200000003419
1285.7681940700809,42.98761810071646,-1.0,0.0004819540540539935,371,0.17832299999997758
1288.0,0.0,-1.0,0.0004175105105105331,1000,0.4170930000000226
1287.265350877193,15.687812343993373,-1.0,0.00023360219780220627,456,0.10628900000000385
1286.712,40.73013626296873,-1.0,0.0006523483483483069,1000,0.6516959999999585
1287.131212723658,19.48486694235892,-1.0,0.00029359561752973867,503,0.14738499999992882
1285.532258064516,47.59608278812652,-1.0,0.00024585175202168164,372,0.0912110000000439
1288.0,0.0,-1.0,0.0009974006211179933,967,0.9634889999999814
1285.191037735849,57.84007310337508,-1.0,0.0009409739952717347,424,0.39803199999994376
1285.6630727762804,45.01239721415601,-1.0,0.00033050540540548233,371,0.12228700000002846
1288.0,0.0,-1.0,0.0006441721721721756,1000,0.6435280000000034
1285.6963855421686,46.92819431521681,-1.0,0.002319792270530871,415,0.9603939999997806
,-1.0,-1.0,-0.0,0,0.0
155.2058823529412,338.7424854952518,1.2666666666666666,0.0030828484848486057,34,0.10173400000000399
0.0,0.0,1.0,0.0016540000000020427,4,0.004962000000006128
143.26470588235293,323.43612631783515,1.2666666666666666,0.0032743030303031594,34,0.10805200000000426
0.0,0.0,1.0,0.0013366666666646172,4,0.004009999999993852
3.875,10.960155108391486,1.0,0.009865142857142826,8,0.06905599999999978
3.875,10.960155108391486,1.0,0.009363428571427943,8,0.0655439999999956
4.428571428571429,11.716898663286042,0.75,0.010890666666666604,7,0.06534399999999962
4.428571428571429,11.716898663286042,0.75,0.037516999999999946,7,0.2251019999999997
4.428571428571429,11.716898663286042,0.75,0.03602300000000014,7,0.21613800000000083
4.428571428571429,11.716898663286042,0.75,0.043675666666665926,7,0.26205399999999557
4.428571428571429,11.716898663286042,0.75,0.0437281666666666,7,0.26236899999999963
